idProducto,idProveedor,nombreProducto,nombreComercial,descripcionProducto,tipoProducto,marca,modelo,costo,precioVenta,precioCliente,precioPuntos,impuesto,descuento,estado,envio,nombreVariante,descripcionVariante,valorOpcion,SKUcomercial,cantidad,costoAdicional,descuentoOpcion,estadoOpcion
P1,101,Próducto 1,Comercial 1,Descripcion del producto 2,GENERAL,Marca1,M1,100,296.33,221.59,1,16,0,1,1,Variante 1,Variante 1 del producto 1,Opcion1,SKU-COM-1-1-1,1,0,0,1
P1,101,Producto 1,Comercial 1,Descripcion del producto 2,GENERAL,Marca1,M1,62.33,263.27,244.53,2,16,0,1,1,Variante 1,Variante 1 del producto 1,Opcion2,SKU-COM-1-1-2,17,0,0,1
P1,101,Producto 1,Comercial 1,Descripcion del producto 3,GENERAL,Marca1,M1,107.98,231.79,220.49,12,16,0,1,1,Variante 1,Variante 1 del producto 1,Opcion3,SKU-COM-1-1-3,17,0,0,1
P1,101,Producto 1,Comercial 1,Descripcion del producto 4,GENERAL,Marca1,M1,93.12,272.66,188.36,2,16,0,1,1,Variante 1,Variante 1 del producto 1,Opcion4,SKU-COM-1-1-4,17,0,0,1
P1,101,Producto 1,Comercial 1,Descripcion del producto 4,GENERAL,Marca1,M1,138.69,200.79,200.09,2,16,0,1,1,Variante 1,Variante 1 del producto 1,Opcion5,SKU-COM-1-1-5,8,0,0,1
P1,101,Producto 1,Comercial 1,Descripcion del producto 6,GENERAL,Marca1,M1,147.27,223.37,227.69,2,16,0,1,1,Variante 2,Variante 2 del producto 1,Opcion1,SKU-COM-1-2-1,14,0,0,1
P1,101,Producto 1,Comercial 1,Descripcion del producto 7,GENERAL,Marca1,M1,127.97,223.77,237.18,10,16,0,1,1,Variante 2,Variante 2 del producto 1,Opcion2,SKU-COM-1-2-2,11,0,0,1
P1,101,Producto 1,Comercial 1,Descripcion del producto 8,GENERAL,Marca1,M1,80.96,258.27,248.53,1,16,0,1,1,Variante 2,Variante 2 del producto 1,Opcion3,SKU-COM-1-2-3,13,0,0,1
P1,101,Producto 1,Comercial 1,Descripcion del producto 9,GENERAL,Marca1,M1,80.96,293.5,221.5,44,16,0,1,1,Variante 2,Variante 2 del producto 1,Opcion4,SKU-COM-1-2-4,12,0,0,1
P1,101,Producto 1,Comercial 1,Descripcion del producto 10,GENERAL,Marca1,M1,65.27,293.5,190.15,2,16,0,1,1,Variante 2,Variante 2 del producto 1,Opcion5,SKU-COM-1-2-5,12,0,0,1
P2,101,Producto 2,Comercial 2,Descripcion del producto 11,GENERAL,Marca2,M2,56.48,229.2,190.15,12,16,0,1,1,Variante 1,Variante 1 del producto 2,Opcion1,SKU-COM-2-1-1,7,0,0,1
P2,101,Producto 2,Comercial 2,Descripcion del producto 12,GENERAL,Marca2,M2,92.84,276.09,228.83,12,16,0,1,1,Variante 1,Variante 1 del producto 2,Opcion2,SKU-COM-2-1-2,11,0,0,1
P2,101,Producto 2,Comercial 2,Descripcion del producto 13,GENERAL,Marca2,M2,65.02,298.79,208.32,13,16,0,1,1,Variante 1,Variante 1 del producto 2,Opcion3,SKU-COM-2-1-3,13,0,0,1
P2,101,Producto 2,Comercial 2,Descripcion del producto 14,GENERAL,Marca2,M2,90.59,248.85,207.37,38,16,0,1,1,Variante 1,Variante 1 del producto 2,Opcion4,SKU-COM-2-1-4,17,0,0,1
P2,101,Producto 2,Comercial 2,Descripcion del producto 15,GENERAL,Marca2,M2,100.71,234.96,181.22,36,16,0,1,1,Variante 1,Variante 1 del producto 2,Opcion5,SKU-COM-2-1-5,6,0,0,1
P2,101,Producto 2,Comercial 2,Descripcion del producto 16,GENERAL,Marca2,M2,100.5,272.05,208.56,43,16,0,1,1,Variante 2,Variante 2 del producto 2,Opcion1,SKU-COM-2-2-1,18,0,0,1
P2,101,Producto 2,Comercial 2,Descripcion del producto 17,GENERAL,Marca2,M2,97.94,294.75,238.41,45,16,0,1,1,Variante 2,Variante 2 del producto 2,Opcion2,SKU-COM-2-2-2,5,0,0,1
P2,101,Producto 2,Comercial 2,Descripcion del producto 18,GENERAL,Marca2,M2,90.33,291.47,245.24,18,16,0,1,1,Variante 2,Variante 2 del producto 2,Opcion3,SKU-COM-2-2-3,13,0,0,1
P2,101,Producto 2,Comercial 2,Descripcion del producto 19,GENERAL,Marca2,M2,82.33,267.53,214.53,20,16,0,1,1,Variante 2,Variante 2 del producto 2,Opcion4,SKU-COM-2-2-4,18,0,0,1
P2,101,Producto 2,Comercial 2,Descripcion del producto 20,GENERAL,Marca2,M2,91.09,201.15,231.24,37,16,0,1,1,Variante 2,Variante 2 del producto 2,Opcion5,SKU-COM-2-2-5,11,0,0,1
P3,101,Producto 3,Comercial 3,Descripcion del producto 22,GENERAL,Marca3,M3,80.76,289.09,186.15,45,16,0,1,1,Variante 1,Variante 1 del producto 3,Opcion1,SKU-COM-3-1-1,18,0,0,1
P3,101,Producto 3,Comercial 3,Descripcion del producto 22,GENERAL,Marca3,M3,102.27,295.23,201.39,25,16,0,1,1,Variante 1,Variante 1 del producto 3,Opcion2,SKU-COM-3-1-2,18,0,0,1
P3,101,Producto 3,Comercial 3,Descripcion del producto 23,GENERAL,Marca3,M3,133.76,275.16,245.96,30,16,0,1,1,Variante 1,Variante 1 del producto 3,Opcion3,SKU-COM-3-1-3,18,0,0,1
